Model,Scenario,Region,Variable,Unit,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CFC115,kt CFC115/yr,1.6714,1.6142527735487404,1.5569489793537787,1.4998017529025192,1.4426545264512596,1.3855073,1.3420655697235149,1.2987425326991513,1.255419495674788,1.2120964586504244,1.1686547283739392,1.1253316913495757,1.082008654325212,1.0386856173008487,0.9952438870243636,0.95192085,0.9221874182913472,0.8924539865826945,0.8626390934173056,0.8329056617086529,0.80317223,0.7734387982913473,0.7436239051259584,0.7138904734173056,0.6841570417086529,0.65442361,0.6339182691349576,0.6134689537914043,0.5930196384478511,0.5725703231042979,0.5520649822392555,0.5316156668957022,0.511166351552149,0.4907170362085957,0.4702116953435532,0.44976238,0.4357040202108433,0.4216456604216868,0.4075487845783133,0.3934904247891566,0.379432065,0.3653737052108434,0.3512768293674699,0.3372184695783132,0.3231601097891566,0.30910175,0.2994128002217355,0.2897503229838489,0.2800878457459622,0.2704253685080756,0.2607364187298111,0.2510739414919244,0.2414114642540378,0.2317489870161511,0.2220600372378867,0.21239756,0.2057549847672508,0.1991124095345016,0.1924516354654983,0.1858090602327491,0.179166485,0.1725239097672508,0.1658631356982475,0.1592205604654983,0.1525779852327491,0.14593541,0.1413551789953462,0.136787462283055,0.1322197455707637,0.1276520288584725,0.1230717978538187,0.1185040811415275,0.1139363644292362,0.1093686477169449,0.1047884167122912,0.1002207,0.0970575691223986,0.0938944382447973,0.0907226412552026,0.0875595103776013,0.0843963795,0.0812332486223987,0.0780614516328039,0.0748983207552026,0.0717351898776013,0.068572059
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CFC12,kt CFC12/yr,14.6096,12.888682968236584,11.163051095290252,9.442134063526831,7.721217031763417,6.000299999999999,5.500534163701068,5.002133807829182,4.503733451957295,4.005333096085409,3.5055672597864773,3.007166903914591,2.508766548042705,2.0103661921708187,1.5106003558718868,1.0122,0.9280960843373494,0.8439921686746987,0.7596578313253012,0.6755539156626506,0.5914499999999999,0.5073460843373493,0.4230117469879517,0.3389078313253011,0.2548039156626505,0.1706999999999998,0.1564828086504243,0.1423044620859567,0.1281261155214891,0.1139477689570216,0.0997305776074459,0.0855522310429783,0.0713738844785108,0.0571955379140432,0.0429783465644675,0.0287999999999999,0.026411308871851,0.024022617743702,0.0216273822562979,0.0192386911281489,0.01685,0.014461308871851,0.0120660733844468,0.0096773822562979,0.0072886911281489,0.0049,0.0044892143443744,0.0040795510539282,0.003669887763482,0.0032602244730358,0.0028494388174103,0.0024397755269641,0.0020301122365179,0.0016204489460717,0.0012096632904462,0.0008,0.0007300383351588,0.0006600766703176,0.0005899233296823,0.0005199616648411,0.00045,0.0003800383351588,0.0003098849945235,0.0002399233296823,0.0001699616648411,0.0001,8.99808376676704e-05,7.998905009581166e-05,6.999726252395292e-05,6.0005474952094166e-05,4.9986312619764574e-05,3.999452504790583e-05,3.0002737476047083e-05,2.0010949904188327e-05,9.991787571858742e-06,-1.3552527156068804e-20,0.0011993428258488,0.0023986856516977,0.0036013143483023,0.0048006571741511,0.006,0.0071993428258488,0.0084019715224534,0.0096013143483023,0.0108006571741511,0.012
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CH2Cl2,kt CH2Cl2/yr,1267.9806,1333.9071158817087,1400.014252354874,1465.9407682365827,1531.8672841182913,1597.7938,1570.3460843690118,1542.973362496578,1515.6006406241445,1488.2279187517108,1460.7802031207227,1433.407481248289,1406.0347593758554,1378.6620375034215,1351.2143218724336,1323.8416,1299.3926766703175,1274.943753340635,1250.4278466593646,1225.9789233296824,1201.53,1177.0810766703175,1152.565169989047,1128.1162466593646,1103.6673233296824,1079.2184,1064.5804439091155,1049.9824822337805,1035.384520558445,1020.7865588831096,1006.1486027922256,991.5506411168902,976.9526794415548,962.3547177662196,947.7167616753352,933.1188,934.6088035596932,936.0988071193866,937.5928928806134,939.0828964403066,940.5729,942.0629035596934,943.55698932092,945.0469928806134,946.5369964403068,948.027,949.4431985765124,950.8555277580072,952.2678569395018,953.6801861209964,955.0963846975088,956.5087138790036,957.9210430604982,959.3333722419928,960.7495708185052,962.1619,964.7180393756844,967.274178751369,969.8373212486308,972.3934606243154,974.9496,977.5057393756846,980.0688818729463,982.6250212486308,985.1811606243156,987.7373,992.9290595948536,998.106634054202,1003.2842085135504,1008.461782972899,1013.6535425677524,1018.831117027101,1024.0086914864494,1029.186265945798,1034.3780255406514,1039.5556,1038.0076781763416,1036.4597563526834,1034.9075936473164,1033.359671823658,1031.8117499999998,1030.2638281763418,1028.7116654709748,1027.1637436473166,1025.6158218236585,1024.0679
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CH3Br,kt CH3Br/yr,133.82299999999998,133.77544605695508,133.72776182913472,133.68020788608982,133.63265394304491,133.5851,133.57152403503972,133.55798516287985,133.54444629071995,133.5309074185601,133.51733145359978,133.5037925814399,133.49025370928004,133.47671483712017,133.46313887215987,133.4496,133.2953944961665,133.141188992333,132.98656100766704,132.83235550383353,132.67815000000002,132.52394449616648,132.36931651150056,132.21511100766702,132.0609055038335,131.9067,131.72570383246648,131.54520218998084,131.3647005474952,131.1841989050096,131.00320273747604,130.8227010949904,130.6421994525048,130.46169781001916,130.28070164248564,130.1002,129.60465153340635,129.1091030668127,128.6121969331873,128.11664846659366,127.6211,127.12555153340637,126.62864539978094,126.13309693318728,125.63754846659364,125.142,124.79578784560634,124.45052162606076,124.10525540651518,123.7599891869696,123.41377703257596,123.0685108130304,122.7232445934848,122.37797837393924,122.03176621954556,121.6865,121.05539581051478,120.42429162102955,119.79145837897042,119.1603541894852,118.52925,117.8981458105148,117.26531256845564,116.63420837897044,116.0031041894852,115.372,115.25537695045168,115.13907254311523,115.0227681357788,114.90646372844238,114.78984067889404,114.67353627155762,114.5572318642212,114.44092745688476,114.32430440733644,114.208,114.15366976998904,114.09933953997808,114.04486046002192,113.99053023001096,113.9362,113.88186976998904,113.82739069003286,113.77306046002192,113.71873023001096,113.6644
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CH3CCl3,kt CH3CCl3/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CH3Cl,kt CH3Cl/yr,5404.8069,5402.94450049288,5401.076998521358,5399.214599014239,5397.35219950712,5395.4898,5394.950728989872,5394.413130851355,5393.875532712839,5393.337934574322,5392.798863564194,5392.261265425678,5391.723667287161,5391.186069148645,5390.646998138516,5390.1094,5384.055037458927,5378.000674917854,5371.929725082146,5365.875362541074,5359.821,5353.766637458926,5347.69568762322,5341.641325082146,5335.586962541073,5329.5326,5322.418473747604,5315.323784998631,5308.229096249657,5301.134407500684,5294.0202812482885,5286.925592499316,5279.830903750342,5272.736215001369,5265.6220887489735,5258.5274,5239.059407393209,5219.591414786419,5200.0700852135815,5180.60209260679,5161.134099999999,5141.666107393209,5122.144777820372,5102.676785213581,5083.208792606791,5063.7408,5050.136961730084,5036.570292417191,5023.003623104298,5009.436953791404,4995.833115521489,4982.266446208595,4968.699776895702,4955.133107582808,4941.529269312893,4927.9626,4903.160710076671,4878.35882015334,4853.488979846659,4828.687089923329,4803.8852,4779.08331007667,4754.2134697699885,4729.411579846659,4704.609689923329,4679.8078,4675.228782315904,4670.662275609088,4666.095768902272,4661.529262195456,4656.95024451136,4652.383737804544,4647.817231097728,4643.250724390911,4638.671706706817,4634.1052,4631.967701232202,4629.830202464403,4627.686847535597,4625.549348767799,4623.41185,4621.274351232201,4619.130996303396,4616.993497535597,4614.855998767798,4612.7185
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CH4,Mt CH4/yr,388.0727957,390.6009572355048,393.1291187710097,398.1854418420195,398.1854418420195,399.4495226097719,401.9776841452768,397.957907303824,393.9783282307858,390.0385449484779,386.1381594989932,382.2767779040032,378.4540101249632,374.6694700237136,370.92277532347646,367.2135475702417,363.5414120945393,359.9059979735939,356.306937993858,352.7438686139194,349.2164299277802,345.7242656285024,342.2670229722174,338.8443527424952,335.4559092150702,332.10135012291954,328.7803366216904,325.49253325547346,322.2376079229187,319.0152318436895,315.8250795252526,312.6668287300001,309.5401604427001,306.44475883827306,303.3803112498903,300.3465081373914,297.3430430560175,294.3696126254573,291.42591649920274,288.5116573342107,285.62654076086864,282.77027535325993,279.9425725997273,277.1431468737301,274.3717154049928,271.6279982509428,268.9117182684334,266.22260108574903,263.5603750748916,260.9247713241426,258.3155236109012,255.7323683747922,253.1750446910443,250.64329424413384,248.1368613016925,245.6554926886756,243.19893776178884,240.76694838417092,238.35927890032923,235.97568611132596,233.61592925021267,231.27976995771056,228.96697225813344,226.6773025355521,224.4105295101966,222.16642421509465,219.94475997294367,217.74531237321423,215.5678592494821,213.4121806569873,211.2780588504174,209.16527826191324,207.0736254792941,205.0028892245012,202.95286033225617,200.9233317289336,198.91409841164423,196.92495742752783,194.95570785325256,193.00615077472003,191.0760892669728,189.1653283743031,187.2736750905601,185.4009383396545,183.54692895625791,181.71145966669533
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CHCl3,kt CHCl3/yr,459.6462,459.33611590909095,459.0251822727273,458.7150981818182,458.40501409090905,458.09493,458.00646179852174,457.918235313441,457.8300088283602,457.7417823432795,457.6533141418013,457.5650876567205,457.47686117163977,457.388634686559,457.3001664850808,457.21194,456.2065878778752,455.2012357557503,454.19312924424975,453.1877771221249,452.182425,451.1770728778751,450.16896636637455,449.1636142442497,448.1582621221248,447.15291,445.9729111716397,444.7961363837941,443.6193615959485,442.4425868081029,441.26258797974265,440.08581319189705,438.9090384040514,437.7322636162058,436.5522647878456,435.37549,432.14474926889375,428.91400853778754,425.6744164622125,422.4436757311062,419.212935,415.98219426889375,412.7426021933187,409.5118614622125,406.2811207311062,403.05038,400.7932120120449,398.5422111497399,396.291210287435,394.04020942513,391.7830414371749,389.53204057487,387.281039712565,385.0300388502601,382.772870862305,380.52187,376.4074114978095,372.29295299561886,368.1672220043812,364.0527635021906,359.938305,355.8238464978094,351.6981155065717,347.5836570043812,343.4691985021906,339.35474,338.59438476868326,337.83610701067613,337.077829252669,336.3195514946619,335.5591962633452,334.8009185053381,334.0426407473309,333.2843629893238,332.5240077580071,331.76573,331.4115300821467,331.0573301642935,330.7021598357064,330.3479599178532,329.99375999999995,329.6395600821468,329.2843897535597,328.93018983570647,328.57598991785324,328.22179
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CO,Mt CO/yr,934.3498847,921.9468182267848,913.2758667176047,906.8015354433943,896.376333696559,871.9071543380651,870.9177973064689,858.2807177449697,853.0474280532502,844.477999976203,835.10143218131,825.3070517154553,821.2491362887807,808.8985863736203,794.0090148493292,782.2186669891579,767.7164103111265,756.1301463887993,739.4244190369259,722.9404284405883,708.2319856993354,694.1168138611617,683.490408828708,671.1958369159756,657.2643518796727,645.1285277716228,633.2703864852144,619.7616234670298,609.2426294802452,598.5517379712052,588.2494711969016,576.7826865825418,564.6456493500589,552.1450787012558,541.1098326723239,530.032227816377,522.2214854585858,515.2169387483708,508.79808414438725,502.2600670739607,495.16048134562806,489.3327120481192,484.2472333149682,477.9587776569204,472.6232222290032,466.93890955108446,462.2834099976412,459.0917145491671,456.1915132456333,452.10545871978604,446.4547501486765,442.3537173071865,437.42403869359043,433.01599312483904,426.0372131699896,422.86289406824085,420.83086939858856,418.64579986862634,415.3000790599448,413.3915051368309,408.13862368802296,404.4769879949922,402.1583270829506,399.283701679662,396.33671672243077,392.8611715022526,389.3606637187103,386.47817243580255,382.3291858321443,379.11810990312756,373.9527480619834,369.452138392912,365.7297491562764,361.4459637617245,357.25891968741485,352.3176858802515,348.85926958131665,346.82613312720315,343.6302984752995,341.25264487873807,338.18749322384537,334.36878647257305,330.9370472733726,330.1532841472127,326.5601123933532,324.02182860666056
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CO2|AFOLU,Mt CO2/yr,3517.44,2957.163823389358,2829.2192067487604,2730.8677651540943,2976.3874222736263,2650.144603034228,2572.612079733323,2546.885958935989,2521.4170993466296,2496.2029283531638,2471.240899069632,2446.528490078935,2422.063205178146,2397.842573126364,2373.8641473951006,2350.12550592115,2326.6242508619384,2303.358008353319,2280.3244282697856,2257.521183987088,2234.9459721472167,2212.5965124257445,2190.470547301487,2168.565841828472,2146.880183410188,2125.4113815760857,2104.157267760325,2083.1156950827217,2062.2845381318944,2041.6616927505756,2021.2450758230696,2001.0326250648388,1981.0222988141904,1961.2120758260485,1941.599955067788,1922.18395551711,1902.962115961939,1883.9324948023195,1865.0931698542963,1846.442238155753,1827.977815774196,1809.6980376164536,1791.6010572402893,1773.6850466678864,1755.9481962012076,1738.3887142391957,1721.0048270968034,1703.7947788258357,1686.756831037577,1669.8892627272012,1653.1903700999292,1636.65846639893,1620.2918817349407,1604.0889629175913,1588.0480732884157,1572.1675925555314,1556.4459166299762,1540.8814574636765,1525.4726428890397,1510.2179164601494,1495.115737295548,1480.1645799225923,1465.3629341233664,1450.709304782133,1436.2022117343113,1421.8401896169682,1407.6217877207985,1393.5455698435906,1379.6101141451547,1365.8140130037032,1352.155872873666,1338.6343141449297,1325.2479710034802,1311.9954912934454,1298.875536380511,1285.886781016706,1273.0279132065389,1260.2976340744735,1247.6946577337287,1235.2177111563915,1222.8655340448277,1210.6368787043791,1198.5305099173356,1186.5452048181623,1174.6797527699807,1162.932955242281
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,35635.2863,35600.83961588224,36174.62099511832,36905.96285325731,37162.56767653729,35340.17093350677,37203.94814919039,36831.90866769848,36463.58958102149,36098.95368521128,35737.96414835917,35380.58450687558,35026.77866180683,34676.51087518876,34329.74576643687,33986.4483087725,33646.58382568478,33310.11798742793,32977.01680755366,32647.24663947812,32320.774173083337,31997.566431352505,31677.59076703898,31360.814859368587,31047.206710774903,30736.734643667158,30429.36729723048,30125.073624258177,29823.822888015595,29525.58465913544,29230.328812544085,28938.025524418645,28648.64526917446,28362.158816482715,28078.537228317888,27797.75185603471,27519.77433747436,27244.576594099617,26972.13082815862,26702.409519877037,26435.385424678265,26171.03157043148,25909.321254727165,25650.228042179893,25393.72576175809,25139.788504140517,24888.390619099107,24639.50671290812,24393.11164577904,24149.18052932125,23907.688724028038,23668.611836787757,23431.92571841988,23197.60646123568,22965.63039662332,22735.97409265709,22508.61435173052,22283.52820821321,22060.69292613108,21840.08599686977,21621.685136901076,21405.46828553206,21191.41360267674,20979.499466649973,20769.704471983478,20562.00742726364,20356.387352991,20152.82347946109,19951.29524466648,19751.78229221981,19554.264469297617,19358.72182460464,19165.13460635859,18973.483260295005,18783.74842769205,18595.910943415136,18409.951833980984,18225.852315641176,18043.593792484764,17863.157854559915,17684.526276014316,17507.681013254172,17332.60420312163,17159.278161090413,16987.68537947951,16817.808525684715
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|F-Gases,Mt CO2/yr,1288.190261,1371.512875920935,1484.4581128975567,1542.1641965601364,1527.653861518614,1590.6970140835242,1627.8247188460273,1611.546471657567,1595.4310069409914,1579.4766968715817,1563.6819299028657,1548.045110603837,1532.5646594977986,1517.2390129028206,1502.0666227737925,1487.0459565460546,1472.175496980594,1457.453742010788,1442.8792045906805,1428.4504125447734,1414.1659084193257,1400.0242493351325,1386.024006841781,1372.1637667733632,1358.4421291056296,1344.8577078145734,1331.4091307364276,1318.0950394290633,1304.9140890347726,1291.864948144425,1278.9462986629808,1266.156835676351,1253.4952673195874,1240.9603146463917,1228.5507114999275,1216.2652043849282,1204.102552341079,1192.0615268176682,1180.1409115494914,1168.3395024339966,1156.656107409657,1145.08954633556,1133.6386508722044,1122.3022643634824,1111.0792417198477,1099.968449302649,1088.9687648096226,1078.0790771615264,1067.298286389911,1056.625303526012,1046.0590504907518,1035.5984599858443,1025.242475385986,1014.990050632126,1004.8401501258048,994.7917486245468,984.8438311383012,974.9953928269184,965.2454388986492,955.5929845096626,946.037054664566,936.5766841179204,927.2109172767412,917.9388081039738,908.759420022934,899.6718258227047,890.6751075644777,881.7683564888329,872.9506729239446,864.2211661947051,855.5789545327581,847.0231649874305,838.5529333375562,830.1674040041806,821.8657299641388,813.6470726644975,805.5106019378525,797.455495918474,789.4809409592892,781.5861315496963,773.7702702341994,766.0325675318575,758.372241856539,750.7885194379736,743.2806342435939,735.847827901158
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|HCFC141b,kt HCFC141b/yr,59.82,60.84231842552026,61.86743772343921,62.88975614895948,63.91207457447974,64.934393,63.838095355871886,62.74479306049822,61.65149076512456,60.55818846975089,59.46189082562277,58.36858853024911,57.27528623487544,56.18198393950178,55.08568629537366,53.992384,51.77101718729463,49.54965037458926,47.32219762541073,45.10083081270536,42.879464,40.65809718729463,38.4306444381161,36.209277625410735,33.987910812705366,31.766544,30.40352533369833,29.04423076211333,27.684936190528333,26.325641618943337,24.962622952641667,23.603328381056667,22.244033809471667,20.88473923788667,19.521720571585,18.162426000000004,17.38503536746988,16.607644734939758,15.82812426506024,15.050733632530122,14.273343,13.49595236746988,12.71643189759036,11.939041265060242,11.161650632530122,10.38426,9.938706177881194,9.49436971593211,9.050033253983027,8.605696792033946,8.160142969915139,7.715806507966056,7.271470046016972,6.827133584067889,6.381579761949083,5.9372433,5.683123373795181,5.429003447590361,5.174187302409639,4.92006737620482,4.66594745,4.411827523795181,4.157011378614458,3.902891452409639,3.64877152620482,3.3946516000000004,3.248992266575418,3.1037309094716674,2.958469552367917,2.813208195264167,2.667548861839584,2.522287504735834,2.3770261476320838,2.231764790528333,2.0861054571037507,1.9408441000000003,1.866835492661556,1.7928268853231109,1.7186155146768896,1.6446069073384448,1.5705983,1.4965896926615554,1.422378322015334,1.3483697146768894,1.2743611073384449,1.2003525
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|HCFC142b,kt HCFC142b/yr,22.47,21.99041838444688,21.509522846659365,21.029941231106243,20.550359615553123,20.070778,19.22492765343553,18.381388373391733,17.537849093347933,16.694309813304134,15.848459466739666,15.004920186695866,14.161380906652068,13.317841626608269,12.4719912800438,11.628452,10.82606060651698,10.023669213033957,9.219079486966049,8.416688093483025,7.614296700000001,6.8119053065169775,6.007315580449069,5.204924186966046,4.402532793483023,3.6001414,3.3407064629619487,3.081980364549685,2.823254266137421,2.564528167725157,2.305093230687106,2.0463671322748427,1.7876410338625788,1.5289149354503149,1.269479998412264,1.0107539,0.9380959555722892,0.8654380111445784,0.7925810038554217,0.7199230594277108,0.6472651150000001,0.5746071705722892,0.5017501632831326,0.4290922188554217,0.3564342744277108,0.28377633,0.2633226475351766,0.2429248494486723,0.2225270513621681,0.2021292532756638,0.1816755708108404,0.1612777727243361,0.1408799746378319,0.1204821765513276,0.1000284940865042,0.079630696,0.0739108848430996,0.0681910736861993,0.0624555918138006,0.0567357806569003,0.0510159695,0.0452961583430996,0.0395606764707009,0.0338408653138006,0.0281210541569003,0.022401243,0.0207875563941418,0.019178278768081,0.0175690011420202,0.0159597235159594,0.0143460369101012,0.0127367592840405,0.0111274816579797,0.0095182040319189,0.0079045174260607,0.0062952398,0.007757877174863,0.0092205145497261,0.0106871591502738,0.0121497965251369,0.0136124338999999,0.015075071274863,0.0165417158754107,0.0180043532502738,0.0194669906251369,0.020929628
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|HCFC22,kt HCFC22/yr,358.8813,351.62917976451257,344.35719070646223,337.1050704709748,329.85295023548736,322.60083,304.6374137393923,286.7230778510813,268.80874196277034,250.89440607445937,232.9309898138516,215.01665392554068,197.1023180372297,179.1879821489187,161.22456588831102,143.31023000000005,131.01482121029576,118.7194124205915,106.39031757940856,94.0949087897043,81.79950000000002,69.50409121029574,57.17499636911283,44.87958757940855,32.58417878970428,20.28877,18.44469737514372,16.605663200082123,14.766629025020531,12.927594849958938,11.083522225102657,9.244488050041062,7.405453874979468,5.566419699917876,3.722347075061592,1.8833129,1.712559619441402,1.541806338882804,1.3705852411171962,1.199831960558598,1.02907868,0.8583253994414022,0.6871043016757943,0.5163510211171962,0.3455977405585981,0.1748444600000001,0.1589549389055571,0.1431088318031754,0.1272627247007938,0.1114166175984122,0.0955270965039693,0.0796809894015877,0.0638348822992061,0.0479887751968245,0.0320992541023816,0.0162531469999999,0.014776397357886,0.0132996477157721,0.0118188521842278,0.0103421025421139,0.0088653529,0.007388603257886,0.0059078077263417,0.0044310580842278,0.0029543084421139,0.0014775588,0.0013459685646865,0.0012147378655351,0.0010835071663837,0.0009522764672324,0.0008206862319189,0.0006894555327675,0.0005582248336162,0.0004269941344648,0.0002954038991513,0.0001641732,0.0010502229732749,0.0019362727465498,0.0028247500534501,0.003710799826725,0.0045968496,0.0054828993732749,0.0063713766801752,0.0072574264534501,0.008143476226725,0.009029526
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC125,kt HFC125/yr,78.7906,86.47305897883334,94.15551795766665,101.83797693649996,109.52043591533328,117.2028948941666,95.22048254334,73.2380701925134,51.2556578416868,29.273245490860205,7.290833140033607,7.513483245434696,7.736133350835786,7.958783456236875,8.181433561637965,8.404083667039053,8.62180400598723,8.839524344935409,9.057244683883589,9.274965022831765,9.49268536177994,9.72335194235602,9.9540185229321,10.184685103508176,10.415351684084252,10.646018264660333,10.892439331038071,11.138860397415812,11.385281463793552,11.63170253017129,11.878123596549033,12.123540538644471,12.368957480739915,12.61437442283536,12.859791364930802,13.105208307026244,13.336408218008431,13.56760812899062,13.798808039972808,14.030007950954994,14.261207861937182,14.49873694172106,14.736266021504935,14.973795101288808,15.211324181072683,15.448853260856556,15.711240021316245,15.973626781775929,16.236013542235614,16.498400302695302,16.760787063154986,17.024710098368555,17.288633133582124,17.552556168795697,17.816479204009262,18.08040223922283,18.322334834660676,18.564267430098518,18.80620002553636,19.0481326209742,19.290065216412035,19.52749282182661,19.764920427241176,20.002348032655743,20.239775638070316,20.47720324348488,20.73135760075118,20.98551195801748,21.23966631528378,21.49382067255008,21.74797502981637,22.014071504428284,22.280167979040197,22.546264453652107,22.812360928264017,23.078457402875927,23.346506669129663,23.6145559353834,23.882605201637137,24.150654467890867,24.4187037341446,24.683919977599537,24.949136221054463,25.214352464509396,25.47956870796433,25.74478495141925
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC134a,kt HFC134a/yr,201.9534,210.1431915291336,218.33298305826725,226.52277458740087,234.7125661165345,242.90235764566813,196.98336793077783,151.0643782158876,105.14538850099731,59.22639878610706,13.307409071216789,13.455838553317331,13.60426803541788,13.752697517518422,13.901126999618963,14.049556481719508,14.23729259744006,14.42502871316061,14.61276482888116,14.800500944601714,14.988237060322264,15.235161927811829,15.482086795301392,15.729011662790958,15.97593653028052,16.222861397770085,16.51502121339431,16.80718102901853,17.09934084464275,17.39150066026697,17.68366047589119,17.975215968696254,18.26677146150132,18.558326954306388,18.84988244711145,19.141437939916518,19.39601687910551,19.6505958182945,19.905174757483497,20.159753696672485,20.41433263586148,20.665307184449933,20.916281733038385,21.16725628162684,21.41823083021529,21.66920537880373,21.95319811524197,22.23719085168021,22.52118358811845,22.805176324556687,23.089169060994923,23.386044441435576,23.68291982187624,23.97979520231689,24.27667058275754,24.573545963198196,24.857888570742265,25.14223117828633,25.426573785830406,25.71091639337447,25.995259000918544,26.27727665853353,26.55929431614853,26.841311973763524,27.12332963137852,27.405347288993507,27.69949962569552,27.99365196239753,28.28780429909953,28.58195663580154,28.876108972503545,29.178240627651476,29.4803722827994,29.78250393794732,30.084635593095243,30.386767248243164,30.688999452858457,30.99123165747375,31.29346386208904,31.59569606670433,31.897928271319625,32.196104638746185,32.49428100617276,32.79245737359931,33.09063374102588,33.38881010845244
Polyclimate,Minus-1,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC143a,kt HFC143a/yr,32.381,35.36756162908597,38.35412325817194,41.34068488725791,44.32724651634388,47.313808145429846,38.43330653000584,29.552804914581827,20.67230329915781,11.791801683733802,2.9113000683097896,2.9949962683806595,3.078692468451529,3.162388668522399,3.246084868593268,3.3297810686641376,3.4118072048494814,3.4938333410348266,3.575859477220171,3.657885613405514,3.7399117495908585,3.823406321615185,3.906900893639511,3.9903954656638367,4.073890037688162,4.157384609712488,4.239961243524911,4.322537877337333,4.405114511149756,4.487691144962178,4.5702677787746,4.648067021734186,4.725866264693773,4.803665507653359,4.881464750612945,4.959263993572531,5.030269565213831,5.10127513685513,5.172280708496431,5.243286280137729,5.314291851779029,5.385332575678444,5.456373299577857,5.527414023477271,5.598454747376684,5.669495471276098,5.746234177240863,5.822972883205629,5.899711589170394,5.97645029513516,6.053189001099924,6.127779439818772,6.20236987853762,6.276960317256467,6.351550755975315,6.426141194694162,6.490640945583625,6.555140696473089,6.619640447362553,6.684140198252014,6.748639949141477,6.80822766939702,6.867815389652563,6.927403109908105,6.986990830163648,7.046578550419189,7.107953729837356,7.169328909255524,7.230704088673691,7.292079268091859,7.353454447510025,7.41627551226197,7.479096577013915,7.541917641765859,7.604738706517803,7.667559771269746,7.730076404201416,7.792593037133083,7.855109670064751,7.917626302996418,7.980142935928085,8.042014226460779,8.10388551699347,8.165756807526163,8.227628098058855,8.289499388591546
